ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.3328	BIFENTHRIN	.1052912
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.3998	BIFENTHRIN	.0315842
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.0333	BIFENTHRIN	.0026307
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	6.7953	BIFENTHRIN	.5368287
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	20.2766	BIFENTHRIN	1.6018514
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	32.457	BIFENTHRIN	2.564103
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	5.0373	BIFENTHRIN	.3979467
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	8.0594	BIFENTHRIN	.6366926
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	21.4048	BIFENTHRIN	1.6909792
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	25.9896	BIFENTHRIN	2.0531784
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.5956	BIFENTHRIN	.2050524
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	13.7278	BIFENTHRIN	1.0844962
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1333	BIFENTHRIN	.0105307
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.3998	BIFENTHRIN	.0315842
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.5664	BIFENTHRIN	.0447456
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	710.2864	BIFENTHRIN	56.1126256
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	19.1657	BIFENTHRIN	1.5140903
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.9992	BIFENTHRIN	.1579368
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	45.2086	BIFENTHRIN	3.5714794
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1999	BIFENTHRIN	.0157921
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.0662	BIFENTHRIN	.0842298
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	196.3588	BIFENTHRIN	15.5123452
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	30.2346	BIFENTHRIN	2.3885334
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.088	BIFENTHRIN	.006952
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	10.6291	BIFENTHRIN	.8396989
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	321.3221	BIFENTHRIN	25.3844459
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.8297	BIFENTHRIN	.0655463
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1759	BIFENTHRIN	.0138961
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	17.0598	BIFENTHRIN	1.3477242
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	6.2115	BIFENTHRIN	.4907085
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	14.9274	BIFENTHRIN	1.1792646
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.3998	BIFENTHRIN	.0315842
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.2662	BIFENTHRIN	.1000298
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.2799	BIFENTHRIN	.0221121
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	11.5954	BIFENTHRIN	.9160366
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	22.2378	BIFENTHRIN	1.7567862
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	38.3846	BIFENTHRIN	3.0323834
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	26.4428	BIFENTHRIN	2.0889812
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	3.5519	BIFENTHRIN	.2806001
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.5331	BIFENTHRIN	.0421149
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.8659	BIFENTHRIN	.1474061
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.3932	BIFENTHRIN	.0310628
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.6656	BIFENTHRIN	.2105824
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	20.8583	BIFENTHRIN	1.6478057
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.399	BIFENTHRIN	.189521
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.3994	BIFENTHRIN	.1105526
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	21.9312	BIFENTHRIN	1.7325648
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	19.9087	BIFENTHRIN	1.5727873
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.2658	BIFENTHRIN	.1789982
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	6.4907	BIFENTHRIN	.5127653
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	14.3476	BIFENTHRIN	1.1334604
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2870.3181	BIFENTHRIN	226.7551299
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.2324	BIFENTHRIN	.1763596
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	21.3248	BIFENTHRIN	1.6846592
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR XTRA GRANULAR INSECTICIDE	.0938	BIFENTHRIN	.0001876
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR XTRA GRANULAR INSECTICIDE	.9375	BIFENTHRIN	.001875
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR XTRA GRANULAR INSECTICIDE	.5	BIFENTHRIN	.001
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR XTRA GRANULAR INSECTICIDE	.75	BIFENTHRIN	.0015
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR XTRA GRANULAR INSECTICIDE	.5	BIFENTHRIN	.001
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR XTRA GRANULAR INSECTICIDE	.4375	BIFENTHRIN	.000875
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT GHP INSECTICIDE	.0069	BIFENTHRIN	.00188163
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT GHP INSECTICIDE	.9763	BIFENTHRIN	.26623701
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT GHP INSECTICIDE	.0781	BIFENTHRIN	.02129787
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT GHP INSECTICIDE	.0056	BIFENTHRIN	.00152712
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT GHP INSECTICIDE	1.3269	BIFENTHRIN	.36184563
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT GHP INSECTICIDE	.1094	BIFENTHRIN	.02983338
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT GHP INSECTICIDE	.4688	BIFENTHRIN	.12784176
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT GHP INSECTICIDE	1.0525	BIFENTHRIN	.28701675
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT MIKRON INSECTICIDE	.2172	BIFENTHRIN	.013032
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT MIKRON INSECTICIDE	.0173	BIFENTHRIN	.001038
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT MIKRON INSECTICIDE	.4164	BIFENTHRIN	.024984
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT MIKRON INSECTICIDE	.0437	BIFENTHRIN	.002622
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT MIKRON INSECTICIDE	.0125	BIFENTHRIN	.00075
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT MIKRON INSECTICIDE	.1957	BIFENTHRIN	.011742
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT MIKRON INSECTICIDE	.6843	BIFENTHRIN	.041058
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT MIKRON INSECTICIDE	.2929	BIFENTHRIN	.017574
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT MIKRON INSECTICIDE	.2602	BIFENTHRIN	.015612
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT MIKRON INSECTICIDE	.1305	BIFENTHRIN	.00783
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT MIKRON INSECTICIDE	.1312	BIFENTHRIN	.007872
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT MIKRON INSECTICIDE	.0173	BIFENTHRIN	.001038
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT MIKRON INSECTICIDE	2.429	BIFENTHRIN	.14574
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT MIKRON INSECTICIDE	.0867	BIFENTHRIN	.005202
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT MIKRON INSECTICIDE	17.8849	BIFENTHRIN	1.073094
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.0625	BIFENTHRIN	.01704375
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.0781	BIFENTHRIN	.02129787
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.4138	BIFENTHRIN	.11284326
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.0625	BIFENTHRIN	.01704375
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.7831	BIFENTHRIN	.21355137
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.0781	BIFENTHRIN	.02129787
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.4688	BIFENTHRIN	.12784176
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.7775	BIFENTHRIN	.21202425
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD GRANULAR INSECTICIDE	13	BIFENTHRIN	.026
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD GRANULAR INSECTICIDE	44	BIFENTHRIN	.088
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD GRANULAR INSECTICIDE	5	BIFENTHRIN	.01
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	3.2972	BIFENTHRIN	.2604788
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	.2019	BIFENTHRIN	.0159501
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	3.2972	BIFENTHRIN	.2604788
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	.572	BIFENTHRIN	.045188
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	.2692	BIFENTHRIN	.0212668
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	.3028	BIFENTHRIN	.0239212
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	3.6337	BIFENTHRIN	.2870623
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	4.172	BIFENTHRIN	.329588
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	3.2972	BIFENTHRIN	.2604788
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	.2692	BIFENTHRIN	.0212668
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	.3028	BIFENTHRIN	.0239212
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	3.23	BIFENTHRIN	.25517
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	5.0468	BIFENTHRIN	.3986972
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	.2019	BIFENTHRIN	.0159501
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	5.0468	BIFENTHRIN	.3986972
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	3.701	BIFENTHRIN	.292379
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	3.23	BIFENTHRIN	.25517
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	3.1627	BIFENTHRIN	.2498533
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	.4879	BIFENTHRIN	.0385441
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	VALUELINE BIFENTHRIN TC	.3872	BIFENTHRIN	.0305888
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	4.1906	BIFENTHRIN	.0083812
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	70.5	BIFENTHRIN	.141
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	.48	BIFENTHRIN	.00096
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	1.8	BIFENTHRIN	.0036
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	22.37	BIFENTHRIN	.04474
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	36.5	BIFENTHRIN	.073
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	52.5	BIFENTHRIN	.105
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	.24	BIFENTHRIN	.00048
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	55	BIFENTHRIN	.11
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	.54	BIFENTHRIN	.00108
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	.54	BIFENTHRIN	.00108
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	84	BIFENTHRIN	.168
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	.42	BIFENTHRIN	.00084
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	6.8	BIFENTHRIN	.0136
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	15	BIFENTHRIN	.03
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	175	BIFENTHRIN	.35
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	16	BIFENTHRIN	.032
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	60	BIFENTHRIN	.12
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	.42	BIFENTHRIN	.00084
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	28	BIFENTHRIN	.056
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	7.5	BIFENTHRIN	.015
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	.6	BIFENTHRIN	.0012
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	18.5	BIFENTHRIN	.037
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	175	BIFENTHRIN	.35
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	157	BIFENTHRIN	.314
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	79.1719	BIFENTHRIN	.1583438
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	.35	BIFENTHRIN	.0007
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	53	BIFENTHRIN	.106
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	.24	BIFENTHRIN	.00048
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	40	BIFENTHRIN	.08
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	.3	BIFENTHRIN	.0006
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM EZ	.3	BIFENTHRIN	.0006
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	.2188	BIFENTHRIN	.0004376
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	2.75	BIFENTHRIN	.0055
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	4	BIFENTHRIN	.008
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	7.5	BIFENTHRIN	.015
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	6.5	BIFENTHRIN	.013
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	11.5	BIFENTHRIN	.023
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	53.1663	BIFENTHRIN	.1063326
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	5	BIFENTHRIN	.01
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	143.35	BIFENTHRIN	.2867
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	8	BIFENTHRIN	.016
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	5.5	BIFENTHRIN	.011
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	5.25	BIFENTHRIN	.0105
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	220.7213	BIFENTHRIN	.4414426
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	9	BIFENTHRIN	.018
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	4.1406	BIFENTHRIN	.0082812
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	17.7725	BIFENTHRIN	.035545
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	31	BIFENTHRIN	.062
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	.54	BIFENTHRIN	.00108
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	5	BIFENTHRIN	.01
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	.8125	BIFENTHRIN	.001625
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	2.75	BIFENTHRIN	.0055
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	103.25	BIFENTHRIN	.2065
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	5.25	BIFENTHRIN	.0105
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	30.0875	BIFENTHRIN	.060175
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	8.75	BIFENTHRIN	.0175
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	5.5	BIFENTHRIN	.011
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
