ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED
NO	2009	30-JUN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	30.5211	BIFENTHRIN	2.4111669
NO	2009	30-JUN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	4.265	BIFENTHRIN	.336935
NO	2009	30-JUN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	3.1321	BIFENTHRIN	.2474359
NO	2009	31-JUL-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.4165	BIFENTHRIN	.0329035
NO	2009	31-JUL-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	4.265	BIFENTHRIN	.336935
NO	2009	31-JUL-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	119.4189	BIFENTHRIN	9.4340931
NO	2009	30-JAN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.05	BIFENTHRIN	.00395
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	5.8643	BIFENTHRIN	.4632797
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	3.332	BIFENTHRIN	.263228
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.2999	BIFENTHRIN	.0236921
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	7.8635	BIFENTHRIN	.6212165
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	4.265	BIFENTHRIN	.336935
NO	2009	31-MAY-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	10.1626	BIFENTHRIN	.8028454
NO	2009	31-MAY-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	8.5299	BIFENTHRIN	.6738621
NO	2009	31-MAY-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	136.4787	BIFENTHRIN	10.7818173
NO	2009	30-JUN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.0666	BIFENTHRIN	.0052614
NO	2009	30-JUN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.1995	BIFENTHRIN	.0947605
NO	2009	31-AUG-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	76.7693	BIFENTHRIN	6.0647747
NO	2009	30-SEP-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	17.0598	BIFENTHRIN	1.3477242
NO	2009	31-AUG-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	8.5299	BIFENTHRIN	.6738621
NO	2009	30-SEP-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.7993	BIFENTHRIN	.1421447
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	85.2992	BIFENTHRIN	6.7386368
NO	2009	30-NOV-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1166	BIFENTHRIN	.0092114
NO	2009	30-JAN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	17.0598	BIFENTHRIN	1.3477242
NO	2009	30-MAR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	17.0598	BIFENTHRIN	1.3477242
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	29.5415	BIFENTHRIN	2.3337785
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	4.265	BIFENTHRIN	.336935
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.8326	BIFENTHRIN	.1447754
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	26.2028	BIFENTHRIN	2.0700212
NO	2009	30-NOV-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.6664	BIFENTHRIN	.0526456
NO	2009	30-JUN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	25.5898	BIFENTHRIN	2.0215942
NO	2009	31-JUL-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	25.5898	BIFENTHRIN	2.0215942
NO	2009	31-AUG-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.2658	BIFENTHRIN	.1789982
NO	2009	30-SEP-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1666	BIFENTHRIN	.0131614
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	8.5299	BIFENTHRIN	.6738621
NO	2009	30-NOV-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	4.265	BIFENTHRIN	.336935
NO	2009	30-SEP-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	25.5898	BIFENTHRIN	2.0215942
NO	2009	30-NOV-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	25.5898	BIFENTHRIN	2.0215942
NO	2009	30-NOV-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.0662	BIFENTHRIN	.0842298
NO	2009	30-JAN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	4.265	BIFENTHRIN	.336935
NO	2009	28-JAN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	17.0598	BIFENTHRIN	1.3477242
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	4.265	BIFENTHRIN	.336935
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	3.332	BIFENTHRIN	.263228
NO	2009	31-MAY-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.5864	BIFENTHRIN	.0463256
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	25.5898	BIFENTHRIN	2.0215942
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	6.2308	BIFENTHRIN	.4922332
NO	2009	30-JUN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	119.4189	BIFENTHRIN	9.4340931
NO	2009	30-MAR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.2666	BIFENTHRIN	.0210614
NO	2009	30-SEP-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	127.9488	BIFENTHRIN	10.1079552
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.0662	BIFENTHRIN	.0842298
NO	2009	30-NOV-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	27.9355	BIFENTHRIN	2.2069045
NO	2009	30-NOV-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.9326	BIFENTHRIN	.1526754
NO	2009	30-NOV-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1999	BIFENTHRIN	.0157921
NO	2009	30-JAN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	7.7302	BIFENTHRIN	.6106858
NO	2009	30-JAN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.9392	BIFENTHRIN	.1531968
NO	2009	31-MAY-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	3.8585	BIFENTHRIN	.3048215
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.4332	BIFENTHRIN	.0342228
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.3665	BIFENTHRIN	.0289535
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	409.4362	BIFENTHRIN	32.3454598
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.7997	BIFENTHRIN	.0631763
NO	2009	30-JUN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	3.6319	BIFENTHRIN	.2869201
NO	2009	30-JUN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.2999	BIFENTHRIN	.0236921
NO	2009	31-JUL-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	9.896	BIFENTHRIN	.781784
NO	2009	31-JUL-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1666	BIFENTHRIN	.0131614
NO	2009	31-AUG-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1666	BIFENTHRIN	.0131614
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	7.597	BIFENTHRIN	.600163
NO	2009	30-JAN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.923	BIFENTHRIN	.072917
NO	2009	30-MAR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.379	BIFENTHRIN	.187941
NO	2009	31-MAY-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.2666	BIFENTHRIN	.0210614
NO	2009	30-JUN-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.5998	BIFENTHRIN	.0473842
NO	2009	30-SEP-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	27.6289	BIFENTHRIN	2.1826831
NO	2009	30-SEP-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.3998	BIFENTHRIN	.0315842
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.3332	BIFENTHRIN	.0263228
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	27.9155	BIFENTHRIN	2.2053245
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.0666	BIFENTHRIN	.0052614
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.4198	BIFENTHRIN	.0331642
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.2195	BIFENTHRIN	.0963405
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.05	BIFENTHRIN	.00395
NO	2009	30-MAR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.0367	BIFENTHRIN	.0028993
NO	2009	30-MAR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.3328	BIFENTHRIN	.1052912
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.1058	BIFENTHRIN	.1663582
NO	2009	31-MAY-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.5331	BIFENTHRIN	.0421149
NO	2009	31-JUL-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	28.5886	BIFENTHRIN	2.2584994
NO	2009	31-AUG-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.1991	BIFENTHRIN	.1737289
NO	2009	30-SEP-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	11.1622	BIFENTHRIN	.8818138
NO	2009	31-AUG-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	7.7969	BIFENTHRIN	.6159551
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	68.2394	BIFENTHRIN	5.3909126
NO	2009	31-AUG-09	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.1875	BIFENTHRIN	.05113125
NO	2009	30-JUN-09	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	3.5625	BIFENTHRIN	.97149375
NO	2009	31-AUG-09	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.0375	BIFENTHRIN	.01022625
NO	2009	31-JUL-09	PLACER	31	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	5.0313	BIFENTHRIN	1.37203551
NO	2009	31-JUL-09	PLACER	31	STRUCTURAL PEST CONTROL	VALUELINE BIFENTHRIN TC	.4186	BIFENTHRIN	.0330694
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	VALUELINE BIFENTHRIN TC	.2407	BIFENTHRIN	.0190153
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	VALUELINE BIFENTHRIN TC	.4186	BIFENTHRIN	.0330694
NO	2009	30-NOV-09	PLACER	31	STRUCTURAL PEST CONTROL	VALUELINE BIFENTHRIN TC	.471	BIFENTHRIN	.037209
NO	2009	30-SEP-09	PLACER	31	STRUCTURAL PEST CONTROL	VALUELINE BIFENTHRIN TC	.314	BIFENTHRIN	.024806
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	VALUELINE BIFENTHRIN TC	.4186	BIFENTHRIN	.0330694
NO	2009	31-AUG-09	PLACER	31	STRUCTURAL PEST CONTROL	VALUELINE BIFENTHRIN TC	.3663	BIFENTHRIN	.0289377
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	19.4	BIFENTHRIN	.0388
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	2.5313	BIFENTHRIN	.0050626
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	.1875	BIFENTHRIN	.000375
NO	2009	30-JAN-09	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	21	BIFENTHRIN	.042
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	260.9	BIFENTHRIN	.5218
NO	2009	30-MAR-09	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	5.5	BIFENTHRIN	.011
NO	2009	31-AUG-09	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	.5	BIFENTHRIN	.001
NO	2009	28-FEB-09	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	28.0625	BIFENTHRIN	.056125
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	39.05	BIFENTHRIN	.0781
NO	2009	31-OCT-09	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	12.6875	BIFENTHRIN	.025375
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	.0313	BIFENTHRIN	.0000626
NO	2009	30-NOV-09	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	25	BIFENTHRIN	.05
NO	2009	30-NOV-09	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	.5	BIFENTHRIN	.001
NO	2009	30-SEP-09	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	67	BIFENTHRIN	.134
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	7.9375	BIFENTHRIN	.015875
NO	2009	31-AUG-09	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	2.5	BIFENTHRIN	.005
NO	2009	30-NOV-09	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	16	BIFENTHRIN	.032
NO	2009	30-APR-09	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	17.0625	BIFENTHRIN	.034125
NO	2009	31-MAY-09	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	5	BIFENTHRIN	.01
NO	2009	31-AUG-09	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2009	30-JAN-09	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	133.3	BIFENTHRIN	.2666
NO	2009	30-MAR-09	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	149.5	BIFENTHRIN	.299
NO	2009	30-MAR-09	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	15	BIFENTHRIN	.03
NO	2009	31-MAY-09	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2009	31-DEC-09	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	4.3413	BIFENTHRIN	.3429627
