YEAR,DATE,COUNTY_NAME,COMTRS,SITE_NAME,PRODUCT_NAME,POUNDS_PRODUCT_APPLIED,CHEMICAL_NAME,POUNDS_CHEMICAL_APPLIED,,
2009,9/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,2.191,BIFENTHRIN,0.173089,,
2009,9/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,0.9996,BIFENTHRIN,0.0789684,,
2009,9/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,136.4121,BIFENTHRIN,10.7765559,,
2009,9/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTARONE MULTI-INSECTICIDE,2.1246,BIFENTHRIN,0.1678434,,
2009,9/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTARONE MULTI-INSECTICIDE,11.5829,BIFENTHRIN,0.9150491,,
2009,9/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTARONE MULTI-INSECTICIDE,0.1726,BIFENTHRIN,0.0136354,,
2009,9/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTARONE MULTI-INSECTICIDE,0.1992,BIFENTHRIN,0.0157368,,
2009,9/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,UP-STAR GOLD INSECTICIDE,1.0094,BIFENTHRIN,0.0797426,,
2009,9/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,VALUELINE BIFENTHRIN TC,0.3663,BIFENTHRIN,0.0289377,,
2009,9/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,20.3125,BIFENTHRIN,0.040625,,
2009,9/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,21,BIFENTHRIN,0.042,,
2009,9/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,2,BIFENTHRIN,0.004,,
2009,9/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,0.0313,BIFENTHRIN,0.0000626,,
2009,10/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,10.625,BIFENTHRIN,0.02125,,
2009,10/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,10.625,BIFENTHRIN,0.02125,,
2009,10/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,TALSTAR CA GRANULAR INSECTICIDE,3,BIFENTHRIN,0.006,,
2009,10/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,TALSTAR CA GRANULAR INSECTICIDE,3,BIFENTHRIN,0.006,,
2009,10/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,TALSTAR GC GRANULAR INSECTICIDE,400,BIFENTHRIN,0.8,,
2009,10/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,TALSTAR PL GRANULAR INSECTICIDE,49,BIFENTHRIN,0.098,,
2009,10/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,TALSTAR T&O FLOWABLE INSECTICIDE/MITICIDE,4.2991,BIFENTHRIN,0.3396289,,
2009,10/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,TALSTAR T&O FLOWABLE INSECTICIDE/MITICIDE,4.2991,BIFENTHRIN,0.3396289,,
2009,10/1/2009,SACRAMENTO,34,REGULATORY PEST CONTROL,TALSTAR LAWN & TREE FLOWABLE INSECTICIDE/MITICIDE,0.0107,BIFENTHRIN,0.0008453,2000,S
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,28.5796,BIFENTHRIN,2.2577884,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.2466,BIFENTHRIN,0.0194814,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.5405,BIFENTHRIN,0.0426995,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.1351,BIFENTHRIN,0.0106729,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.2466,BIFENTHRIN,0.0194814,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN L/P INSECTICIDE GRANULES,112.5625,BIFENTHRIN,0.225125,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,372.25,BIFENTHRIN,0.7445,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PL GRANULAR INSECTICIDE,40,BIFENTHRIN,0.08,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PL GRANULAR INSECTICIDE,153,BIFENTHRIN,0.306,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,10.3272,BIFENTHRIN,0.8158488,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,3.6645,BIFENTHRIN,0.2894955,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.2165,BIFENTHRIN,0.0171035,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,1.5457,BIFENTHRIN,0.1221103,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,14.4581,BIFENTHRIN,1.1421899,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,16.0571,BIFENTHRIN,1.2685109,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,58.9431,BIFENTHRIN,4.6565049,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,3.2693,BIFENTHRIN,0.2582747,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.0026,BIFENTHRIN,0.0792054,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.0762,BIFENTHRIN,0.0850198,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,219.0769,BIFENTHRIN,17.3070751,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,21.7954,BIFENTHRIN,1.7218366,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.7028,BIFENTHRIN,0.1345212,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,28.879,BIFENTHRIN,2.281441,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,9.0179,BIFENTHRIN,0.7124141,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.0068,BIFENTHRIN,0.0005372,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.8008,BIFENTHRIN,0.1422632,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,144.136,BIFENTHRIN,11.386744,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,8.6841,BIFENTHRIN,0.6860439,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,2.6018,BIFENTHRIN,0.2055422,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,10.1819,BIFENTHRIN,0.8043701,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.1238,BIFENTHRIN,0.0887802,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.7084,BIFENTHRIN,0.0559636,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.226,BIFENTHRIN,0.096854,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.9752,BIFENTHRIN,0.1560408,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,15.2909,BIFENTHRIN,1.2079811,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,164.9146,BIFENTHRIN,13.0282534,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.7628,BIFENTHRIN,0.0602612,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.2532,BIFENTHRIN,0.0990028,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,17.4364,BIFENTHRIN,1.3774756,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,6.5965,BIFENTHRIN,0.5211235,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,7.7067,BIFENTHRIN,0.6088293,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,3.8823,BIFENTHRIN,0.3067017,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.8616,BIFENTHRIN,0.0680664,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,5.4318,BIFENTHRIN,0.4291122,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,14.2168,BIFENTHRIN,1.1231272,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,9.9237,BIFENTHRIN,0.7839723,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,2.4724,BIFENTHRIN,0.1953196,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.9944,BIFENTHRIN,0.0785576,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,2.7925,BIFENTHRIN,0.2206075,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.1703,BIFENTHRIN,0.0134537,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MAXXTHOR SC,7.436,BIFENTHRIN,0.587444,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MAXXTHOR SC,27.7521,BIFENTHRIN,2.1924159,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MAXXTHOR SC,1.3113,BIFENTHRIN,0.1035927,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MAXXTHOR SC,0.1593,BIFENTHRIN,0.0125847,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MAXXTHOR SC,0.332,BIFENTHRIN,0.026228,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MAXXTHOR SC,111.6778,BIFENTHRIN,8.8225462,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MAXXTHOR SC,0.166,BIFENTHRIN,0.013114,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MAXXTHOR SG,2.5,BIFENTHRIN,0.005,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,54.9947,BIFENTHRIN,4.3445813,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,127.1586,BIFENTHRIN,10.0455294,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,0.7376,BIFENTHRIN,0.0582704,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,15.4363,BIFENTHRIN,1.2194677,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,36.2604,BIFENTHRIN,2.8645716,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,0.0664,BIFENTHRIN,0.0052456,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR CA GRANULAR INSECTICIDE,2.625,BIFENTHRIN,0.00525,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR CA GRANULAR INSECTICIDE,134.5,BIFENTHRIN,0.269,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR CA GRANULAR INSECTICIDE,26.51,BIFENTHRIN,0.05302,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR CA GRANULAR INSECTICIDE,5.75,BIFENTHRIN,0.0115,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR CA GRANULAR INSECTICIDE,2,BIFENTHRIN,0.004,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR CA GRANULAR INSECTICIDE,15.28,BIFENTHRIN,0.03056,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR CA GRANULAR INSECTICIDE,60.75,BIFENTHRIN,0.1215,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR CA GRANULAR INSECTICIDE,19,BIFENTHRIN,0.038,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR EZ GRANULAR INSECTICIDE,0.78,BIFENTHRIN,0.00156,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR EZ GRANULAR INSECTICIDE,14,BIFENTHRIN,0.028,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR EZ GRANULAR INSECTICIDE,4,BIFENTHRIN,0.008,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR EZ GRANULAR INSECTICIDE,1.44,BIFENTHRIN,0.00288,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR EZ GRANULAR INSECTICIDE,0.8975,BIFENTHRIN,0.001795,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR EZ GRANULAR INSECTICIDE,44,BIFENTHRIN,0.088,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR EZ GRANULAR INSECTICIDE,41.25,BIFENTHRIN,0.0825,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR EZ GRANULAR INSECTICIDE,86.3559,BIFENTHRIN,0.1727118,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR EZ GRANULAR INSECTICIDE,11,BIFENTHRIN,0.022,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR EZ GRANULAR INSECTICIDE,28.5,BIFENTHRIN,0.057,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,3.875,BIFENTHRIN,0.00775,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,7.5,BIFENTHRIN,0.015,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,20,BIFENTHRIN,0.04,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,167.25,BIFENTHRIN,0.3345,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,37.125,BIFENTHRIN,0.07425,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,200,BIFENTHRIN,0.4,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,1078.2438,BIFENTHRIN,2.1564876,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,34,BIFENTHRIN,0.068,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,10,BIFENTHRIN,0.02,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,29,BIFENTHRIN,0.058,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,22,BIFENTHRIN,0.044,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,0.4813,BIFENTHRIN,0.0380227,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,0.4813,BIFENTHRIN,0.0380227,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,1.7926,BIFENTHRIN,0.1416154,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,0.2656,BIFENTHRIN,0.0209824,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,63.737,BIFENTHRIN,5.035223,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,0.0664,BIFENTHRIN,0.0052456,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,0.0996,BIFENTHRIN,0.0078684,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,33.3291,BIFENTHRIN,2.6329989,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,29.7439,BIFENTHRIN,2.3497681,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,0.1328,BIFENTHRIN,0.0104912,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,2.5395,BIFENTHRIN,0.2006205,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,133.6132,BIFENTHRIN,10.5554428,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTARONE MULTI-INSECTICIDE,0.1062,BIFENTHRIN,0.0083898,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTARONE MULTI-INSECTICIDE,4.8341,BIFENTHRIN,0.3818939,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTARONE MULTI-INSECTICIDE,0.0664,BIFENTHRIN,0.0052456,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TRANSPORT GHP INSECTICIDE,0.0238,BIFENTHRIN,0.00649026,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,VALUELINE BIFENTHRIN TC,0.4186,BIFENTHRIN,0.0330694,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,13.5,BIFENTHRIN,0.027,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,119.6113,BIFENTHRIN,0.2392226,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,14.0625,BIFENTHRIN,0.028125,,
2009,10/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,71,BIFENTHRIN,0.142,,
2009,10/5/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,1.4606,BIFENTHRIN,0.1153874,,
2009,10/10/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,7040.5564,BIFENTHRIN,556.2039556,,
2009,10/10/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR CA GRANULAR INSECTICIDE,68.04,BIFENTHRIN,0.13608,,
2009,10/10/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,1,BIFENTHRIN,0.002,,
2009,11/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,BIFEN I/T INSECTICIDE/TERMITICIDE,0.2027,BIFENTHRIN,0.0160133,,
2009,11/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,1.5625,BIFENTHRIN,0.003125,,
2009,11/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.01,BIFENTHRIN,0.00079,,
2009,11/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,TALSTAR PL GRANULAR INSECTICIDE,17,BIFENTHRIN,0.034,,
2009,11/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,TALSTAR PL GRANULAR INSECTICIDE,22.5625,BIFENTHRIN,0.045125,,
2009,11/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,TALSTAR PROFESSIONAL INSECTICIDE,0.1494,BIFENTHRIN,0.0118026,,
2009,11/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,1.6891,BIFENTHRIN,0.1334389,,
2009,11/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,26.9581,BIFENTHRIN,2.1296899,,
2009,11/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN L/P INSECTICIDE GRANULES,0.25,BIFENTHRIN,0.0005,,
2009,11/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN L/P INSECTICIDE GRANULES,13.0625,BIFENTHRIN,0.026125,,
2009,11/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,92,BIFENTHRIN,0.184,,
2009,11/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PL GRANULAR INSECTICIDE,338.25,BIFENTHRIN,0.6765,,
2009,11/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PL GRANULAR INSECTICIDE,268,BIFENTHRIN,0.536,,
2009,11/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,4.3974,BIFENTHRIN,0.3473946,,
2009,11/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,4.6639,BIFENTHRIN,0.3684481,,
2009,11/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.3998,BIFENTHRIN,0.0315842,,
2009,11/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,14.4581,BIFENTHRIN,1.1421899,,
2009,11/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.1499,BIFENTHRIN,0.0118421,,
