YEAR,DATE,COUNTY_NAME,COMTRS,SITE_NAME,PRODUCT_NAME,POUNDS_PRODUCT_APPLIED,CHEMICAL_NAME,POUNDS_CHEMICAL_APPLIED
2010,2/28/2010,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.4768,BIFENTHRIN,0.0376672
2010,2/28/2010,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.2922,BIFENTHRIN,0.0230838
2010,2/28/2010,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,2.1795,BIFENTHRIN,0.1721805
2010,2/28/2010,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SC,23.5694,BIFENTHRIN,1.8619826
2010,2/28/2010,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SC,0.0664,BIFENTHRIN,0.0052456
2010,2/28/2010,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SC,9.5937,BIFENTHRIN,0.7579023
2010,2/28/2010,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SC,0.2722,BIFENTHRIN,0.0215038
2010,2/28/2010,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SC,1.1785,BIFENTHRIN,0.0931015
2010,2/28/2010,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SC,9.0958,BIFENTHRIN,0.7185682
2010,2/28/2010,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SG,29,BIFENTHRIN,0.058
